fromdate (yyyy-mm-dd),foryear,holiday_type,holiday_name,,,,,
2018-01-26,2017,1,Republic Day,,,,1,Public Holiday
2017-02-24,2017,0,Mahashivratri,,,,0,Optional Holiday
2018-02-03,2017,1,Holi,,,,,
2017-03-28,2017,0,Gudi Padwa,,,,,
2017-05-04,2017,0,Ram Navami,,,,,
2018-03-30,2017,0,Good Friday,,,,,
2017-04-14,2017,0,Dr. Babasaheb Ambedkar Jayanti,,,,,
2018-01-05,2017,1,Maharashtra Day,,,,,
2017-10-05,2017,0,Buddha Purnima,,,,,
2017-07-08,2017,0,Raksha Badhan,,,,,
2018-08-15,2017,1,Indian Independence Day,,,,,
2018-08-03,2017,0,Parsi New Year,,,,,
2018-09-13,2017,1,Ganesh Chaturthi,,,,,
2018-06-14,2017,0,Bakri Id,,,,,
2018-10-18,2017,1,Dussehra,,,,,
2018-02-10,2017,1,Mahatma Gandhi Jayanti,,,,,
2018-07-11,2017,0,Dhanteras,,,,,
2018-07-11,2017,1,Diwali,,,,,
2018-08-11,2017,0,Diwali Balipratipada,,,,,
2018-09-10,2017,0,Diwali  Bhaubeej,,,,,
2017-04-11,2017,0,Guru Nanak Jayanti,,,,,
2017-01-12,2017,0,Id-E-Milad,,,,,
2017-12-25,2017,0,Christmas,,,,,
2018-01-26,2018,1,	 Republic Day,,,,,
2018-09-01,2018,1,adcs,,,,,
2018-08-03,2018,0,ramzan,,,,,
